profile,family,roughness_score,rmse_nm,offload_pct,baseline_energy_burden_j,energy_burden_with_spring_j,net_battery_energy_with_spring_j,braking_energy_with_spring_j,regenerated_energy_with_spring_j,mean_abs_residual_nm,peak_abs_residual_nm
high_roughness_1725,high_roughness,0.657075,56.979197,-25.327265,573.444538,718.682353,349.844450,368.837903,0.000000,48.401327,119.298686
medium_roughness_1276,medium_roughness,0.509457,33.329169,3.270822,408.618365,395.253185,188.299549,206.953636,0.000000,26.691397,97.903230
low_roughness_1571,low_roughness,0.433682,39.976243,2.617763,433.202226,421.862021,163.757031,258.104990,0.000000,29.998037,116.058942
medium_roughness_1269,medium_roughness,0.508997,53.998338,25.704356,839.045580,623.374315,216.891221,406.483094,0.000000,42.281604,176.487212
high_roughness_0654,high_roughness,0.566915,47.696396,5.779015,651.211469,613.577858,307.276963,306.300896,0.000000,40.032743,93.736834
low_roughness_1186,low_roughness,0.412396,41.701062,47.977826,702.286478,365.344693,109.553529,255.791163,0.000000,26.508914,164.635237
medium_roughness_0763,medium_roughness,0.487600,38.106667,-2.375768,367.810559,376.548886,167.358522,209.190364,0.000000,27.320218,105.645377
low_roughness_1408,low_roughness,0.424723,43.527072,16.603448,651.241031,543.112562,251.599290,291.513271,0.000000,36.640526,109.669951
high_roughness_0361,high_roughness,0.553745,38.196769,51.977461,959.364354,460.711117,189.728039,270.983078,0.000000,30.093353,102.354150
high_roughness_0045,high_roughness,0.540607,49.900542,-7.881669,581.800950,627.656576,319.609822,308.046754,0.000000,41.020329,106.207118
low_roughness_0202,low_roughness,0.296398,38.629713,-135.414160,154.336338,363.329593,154.832489,208.497105,0.000000,26.698462,124.669401
high_roughness_1839,high_roughness,0.680542,50.511450,4.245949,568.524033,544.384795,252.636511,291.748283,0.000000,36.696951,184.406939
medium_roughness_0562,medium_roughness,0.478353,32.518786,54.560169,757.697377,344.296410,150.641045,193.655366,0.000000,23.970015,115.244377
medium_roughness_1021,medium_roughness,0.498941,32.181237,-4.479389,342.120866,357.445790,176.358107,181.087684,0.000000,25.359831,96.126962
low_roughness_1796,low_roughness,0.443913,59.276554,22.273394,1044.401542,811.777872,422.463705,389.314166,0.000000,52.958448,106.260449
medium_roughness_0483,medium_roughness,0.474204,41.458113,4.507167,510.754831,487.734256,220.055650,267.678606,0.000000,34.158212,96.470997
high_roughness_1689,high_roughness,0.648869,43.859705,5.977555,451.387308,424.405382,139.091832,285.313550,0.000000,29.595466,145.312364
low_roughness_1246,low_roughness,0.416034,45.303971,37.194552,846.200242,531.459850,224.215662,307.244187,0.000000,36.368799,163.093164
low_roughness_1589,low_roughness,0.434586,46.344263,-35.710356,380.553104,516.449974,237.065975,279.383999,0.000000,36.353183,137.525959
low_roughness_1855,low_roughness,0.446739,70.984627,7.294238,1060.910010,983.524707,505.525522,477.999185,0.000000,63.282871,119.875033
high_roughness_1531,high_roughness,0.627055,29.312137,40.982503,552.870273,326.290197,152.343114,173.947082,0.000000,22.113813,115.091614
low_roughness_1413,low_roughness,0.425072,45.050634,1.117623,431.058219,426.240613,176.502092,249.738521,0.000000,30.131890,170.785555
high_roughness_0541,high_roughness,0.561358,38.511715,-30.402511,331.257213,431.967724,231.808018,200.159706,0.000000,29.990880,95.388384
high_roughness_1031,high_roughness,0.585634,65.067845,2.811681,877.347031,852.678827,415.291860,437.386967,0.000000,55.015977,113.828690
low_roughness_0872,low_roughness,0.392450,57.078372,-12.693274,643.152567,724.789685,346.329708,378.459977,0.000000,48.157553,121.863598
